Force      Sigma1       Sigma2      Eps1        Eps2        U       RF1     RF2
4768.676867686769 210.87244488607124 -118.38453046235577 0.0017572703740505937 -0.0009865377538529646 0.056232651969619 3584.831563063211 -1183.8453046235577
4769.276927692769 210.89897973505654 -118.39942721968085 0.001757491497792138 -0.0009866618934973404 0.056239727929348414 3585.282655495961 -1183.9942721968084
4769.87698769877 210.92551458404182 -118.41432397700592 0.0017577126215336818 -0.000986786033141716 0.056246803889077816 3585.7337479287107 -1184.1432397700592
4770.4770477047705 210.95204943302707 -118.42922073433098 0.0017579337452752256 -0.0009869101727860916 0.05625387984880722 3586.1848403614604 -1184.2922073433099
4771.077107710771 210.97858428201238 -118.44411749165606 0.0017581548690167698 -0.000987034312430467 0.056260955808536635 3586.6359327942105 -1184.4411749165606
4771.677167716772 211.00511913099768 -118.45901424898113 0.001758375992758314 -0.0009871584520748428 0.05626803176826605 3587.0870252269606 -1184.5901424898113
4772.277227722772 211.03165397998296 -118.47391100630621 0.001758597116499858 -0.0009872825917192185 0.05627510772799545 3587.53811765971 -1184.739110063062
4772.877287728773 211.05818882896824 -118.48880776363129 0.001758818240241402 -0.000987406731363594 0.05628218368772486 3587.98921009246 -1184.8880776363128
4773.4773477347735 211.08472367795352 -118.50370452095635 0.001759039363982946 -0.0009875308710079697 0.05628925964745427 3588.44030252521 -1185.0370452095635
4774.077407740774 211.11125852693883 -118.51860127828142 0.0017592604877244903 -0.0009876550106523452 0.05629633560718369 3588.89139495796 -1185.1860127828143
4774.677467746775 211.1377933759241 -118.5334980356065 0.0017594816114660343 -0.0009877791502967209 0.0563034115669131 3589.3424873907097 -1185.334980356065
4775.277527752775 211.16432822490938 -118.54839479293157 0.0017597027352075781 -0.0009879032899410964 0.0563104875266425 3589.7935798234594 -1185.4839479293157
4775.877587758776 211.19086307389466 -118.56329155025665 0.0017599238589491222 -0.000988027429585472 0.05631756348637191 3590.2446722562095 -1185.6329155025664
4776.4776477647765 211.21739792287997 -118.57818830758171 0.0017601449826906664 -0.0009881515692298475 0.056324639446101325 3590.6957646889596 -1185.7818830758172
4777.077707770777 211.24393277186525 -118.59308506490679 0.0017603661064322105 -0.0009882757088742233 0.056331715405830735 3591.146857121709 -1185.930850649068
4777.677767776778 211.27046762085052 -118.60798182223186 0.0017605872301737543 -0.000988399848518599 0.05633879136556014 3591.597949554459 -1186.0798182223186
4778.277827782778 211.29700246983583 -118.62287857955694 0.0017608083539152985 -0.0009885239881629745 0.05634586732528955 3592.049041987209 -1186.2287857955694
4778.877887788779 211.3235373188211 -118.63777533688202 0.0017610294776568426 -0.0009886481278073502 0.05635294328501896 3592.500134419959 -1186.37775336882
4779.4779477947795 211.3500721678064 -118.65267209420708 0.0017612506013983866 -0.0009887722674517257 0.05636001924474837 3592.9512268527087 -1186.5267209420708
4780.07800780078 211.37660701679167 -118.66756885153215 0.0017614717251399307 -0.0009888964070961014 0.05636709520447778 3593.4023192854584 -1186.6756885153216
4780.678067806781 211.40314186577697 -118.68246560885723 0.0017616928488814747 -0.0009890205467404769 0.05637417116420719 3593.8534117182085 -1186.8246560885723
4781.278127812781 211.42967671476228 -118.6973623661823 0.001761913972623019 -0.0009891446863848526 0.056381247123936606 3594.3045041509586 -1186.973623661823
4781.878187818782 211.45621156374753 -118.71225912350738 0.0017621350963645628 -0.0009892688260292283 0.05638832308366601 3594.755596583708 -1187.1225912350737
4782.478247824783 211.4827464127328 -118.72715588083244 0.0017623562201061068 -0.0009893929656736038 0.05639539904339542 3595.206689016458 -1187.2715588083245
4783.078307830783 211.50928126171812 -118.74205263815752 0.0017625773438476509 -0.0009895171053179793 0.05640247500312483 3595.657781449208 -1187.4205263815752
4783.678367836784 211.53581611070342 -118.7569493954826 0.0017627984675891951 -0.000989641244962355 0.056409550962854244 3596.108873881958 -1187.569493954826
4784.278427842784 211.5623509596887 -118.77184615280767 0.0017630195913307392 -0.0009897653846067307 0.05641662692258365 3596.5599663147077 -1187.7184615280767
4784.878487848785 211.58888580867395 -118.78674291013274 0.001763240715072283 -0.0009898895242511062 0.056423702882313055 3597.0110587474574 -1187.8674291013274
4785.478547854786 211.61542065765926 -118.8016396674578 0.0017634618388138272 -0.0009900136638954816 0.05643077884204247 3597.4621511802075 -1188.0163966745781
4786.078607860786 211.64195550664456 -118.81653642478288 0.0017636829625553713 -0.0009901378035398574 0.05643785480177188 3597.9132436129576 -1188.1653642478288
4786.678667866787 211.66849035562984 -118.83143318210796 0.0017639040862969153 -0.000990261943184233 0.05644493076150129 3598.364336045707 -1188.3143318210796
4787.278727872787 211.69502520461512 -118.84632993943303 0.0017641252100384593 -0.0009903860828286086 0.0564520067212307 3598.815428478457 -1188.4632993943303
4787.878787878788 211.7215600536004 -118.86122669675811 0.0017643463337800034 -0.0009905102224729843 0.05645908268096011 3599.266520911207 -1188.612266967581
4788.478847884789 211.7480949025857 -118.87612345408317 0.0017645674575215476 -0.0009906343621173598 0.056466158640689525 3599.717613343957 -1188.7612345408318
4789.078907890789 211.77462975157098 -118.89102021140825 0.0017647885812630915 -0.0009907585017617355 0.05647323460041893 3600.1687057767067 -1188.9102021140825
4789.67896789679 211.80116460055626 -118.90591696873332 0.0017650097050046355 -0.000990882641406111 0.056480310560148336 3600.6197982094563 -1189.0591696873332
4790.27902790279 211.82769944954157 -118.9208137260584 0.0017652308287461798 -0.0009910067810504867 0.05648738651987775 3601.0708906422065 -1189.208137260584
4790.879087908791 211.85423429852682 -118.93571048338349 0.0017654519524877236 -0.0009911309206948624 0.056494462479607155 3601.521983074956 -1189.357104833835
4791.479147914792 211.88076914751213 -118.95060724070856 0.0017656730762292676 -0.000991255060339238 0.056501538439336564 3601.973075507706 -1189.5060724070856
4792.079207920792 211.9073039964974 -118.96550399803364 0.0017658941999708117 -0.0009913791999836136 0.05650861439906597 3602.424167940456 -1189.6550399803364
4792.679267926793 211.93383884548268 -118.98040075535872 0.0017661153237123557 -0.0009915033396279893 0.05651569035879538 3602.8752603732055 -1189.804007553587
4793.279327932793 211.960373694468 -118.99529751268378 0.0017663364474539 -0.0009916274792723648 0.0565227663185248 3603.3263528059556 -1189.9529751268378
4793.879387938794 211.98690854345327 -119.01019427000885 0.001766557571195444 -0.0009917516189167405 0.05652984227825421 3603.7774452387057 -1190.1019427000886
4794.479447944795 212.01344339243855 -119.02509102733393 0.0017667786949369878 -0.000991875758561116 0.05653691823798361 3604.2285376714553 -1190.2509102733393
4795.079507950795 212.03997824142382 -119.039987784659 0.0017669998186785319 -0.0009919998982054917 0.05654399419771302 3604.679630104205 -1190.39987784659
4795.679567956796 212.06651309040913 -119.05488454198408 0.0017672209424200761 -0.0009921240378498674 0.056551070157442436 3605.130722536955 -1190.5488454198407
4796.279627962796 212.0930479393944 -119.06978129930914 0.0017674420661616202 -0.0009922481774942429 0.056558146117171845 3605.581814969705 -1190.6978129930915
4796.879687968797 212.1195827883797 -119.08467805663422 0.001767663189903164 -0.0009923723171386186 0.05656522207690125 3606.032907402455 -1190.8467805663422
4797.479747974798 212.14611763736497 -119.0995748139593 0.001767884313644708 -0.000992496456782994 0.05657229803663066 3606.4839998352045 -1190.995748139593
4798.079807980798 212.17265248635027 -119.11447157128437 0.0017681054373862523 -0.0009926205964273698 0.05657937399636007 3606.9350922679546 -1191.1447157128437
4798.679867986799 212.19918733533558 -119.12936832860944 0.0017683265611277965 -0.0009927447360717453 0.05658644995608949 3607.3861847007047 -1191.2936832860944
4799.2799279927995 212.22572218432083 -119.1442650859345 0.0017685476848693401 -0.000992868875716121 0.056593525915818885 3607.8372771334543 -1191.4426508593451
4799.8799879988 212.2522570333061 -119.15916184325958 0.0017687688086108842 -0.0009929930153604965 0.056600601875548294 3608.288369566204 -1191.5916184325959
4800.480048004801 212.27879188229142 -119.17405860058466 0.0017689899323524284 -0.0009931171550048722 0.05660767783527771 3608.739461998954 -1191.7405860058466
4801.080108010801 212.30532673127672 -119.18895535790973 0.0017692110560939727 -0.0009932412946492479 0.056614753795007126 3609.190554431704 -1191.8895535790973
4801.680168016802 212.331861580262 -119.20385211523481 0.0017694321798355167 -0.0009933654342936234 0.056621829754736536 3609.641646864454 -1192.038521152348
4802.2802280228025 212.35839642924725 -119.21874887255987 0.0017696533035770603 -0.0009934895739379989 0.05662890571446593 3610.0927392972035 -1192.1874887255988
4802.880288028803 212.38493127823256 -119.23364562988495 0.0017698744273186046 -0.0009936137135823746 0.05663598167419535 3610.5438317299536 -1192.3364562988495
4803.480348034804 212.41146612721786 -119.24854238721002 0.0017700955510601489 -0.0009937378532267503 0.056643057633924764 3610.9949241627037 -1192.4854238721002
4804.080408040804 212.43800097620314 -119.2634391445351 0.001770316674801693 -0.0009938619928711258 0.05665013359365417 3611.4460165954533 -1192.634391445351
4804.680468046805 212.46453582518842 -119.27833590186017 0.001770537798543237 -0.0009939861325155015 0.05665720955338358 3611.897109028203 -1192.7833590186017
4805.2805280528055 212.4910706741737 -119.29323265918524 0.0017707589222847808 -0.000994110272159877 0.056664285513112984 3612.348201460953 -1192.9323265918524
4805.880588058806 212.517605523159 -119.30812941651031 0.001770980046026325 -0.0009942344118042527 0.0566713614728424 3612.799293893703 -1193.0812941651031
4806.480648064807 212.54414037214428 -119.32302617383539 0.001771201169767869 -0.0009943585514486282 0.05667843743257181 3613.250386326453 -1193.2302617383539
4807.080708070807 212.57067522112956 -119.33792293116046 0.001771422293509413 -0.0009944826910930039 0.05668551339230122 3613.7014787592025 -1193.3792293116046
4807.680768076808 212.59721007011487 -119.35281968848554 0.0017716434172509571 -0.0009946068307373796 0.05669258935203063 3614.1525711919526 -1193.5281968848553
4808.2808280828085 212.62374491910015 -119.3677164458106 0.0017718645409925012 -0.000994730970381755 0.05669966531176004 3614.6036636247027 -1193.677164458106
4808.880888088809 212.65027976808543 -119.38261320313568 0.0017720856647340452 -0.0009948551100261306 0.05670674127148945 3615.0547560574523 -1193.8261320313568
4809.48094809481 212.6768146170707 -119.39750996046075 0.0017723067884755893 -0.0009949792496705063 0.056713817231218856 3615.505848490202 -1193.9750996046075
4810.08100810081 212.703349466056 -119.41240671778583 0.0017725279122171335 -0.000995103389314882 0.05672089319094827 3615.956940922952 -1194.1240671778583
4810.681068106811 212.72988431504132 -119.4273034751109 0.0017727490359586776 -0.0009952275289592575 0.05672796915067768 3616.408033355702 -1194.273034751109
4811.2811281128115 212.75641916402657 -119.44220023243597 0.0017729701597002214 -0.000995351668603633 0.056735045110407084 3616.859125788452 -1194.4220023243597
4811.881188118812 212.78295401301185 -119.45709698976104 0.0017731912834417654 -0.0009954758082480087 0.05674212107013649 3617.3102182212015 -1194.5709698976104
4812.481248124813 212.80948886199715 -119.47199374708612 0.0017734124071833097 -0.0009955999478923844 0.05674919702986591 3617.7613106539516 -1194.7199374708612
4813.081308130813 212.83602371098246 -119.48689050441119 0.001773633530924854 -0.0009957240875367599 0.056756272989595326 3618.2124030867017 -1194.868905044112
4813.681368136814 212.86255855996774 -119.50178726173627 0.0017738546546663978 -0.0009958482271811356 0.05676334894932473 3618.6634955194513 -1195.0178726173626
4814.281428142815 212.889093408953 -119.51668401906133 0.0017740757784079416 -0.000995972366825511 0.05677042490905413 3619.114587952201 -1195.1668401906134
4814.881488148815 212.9156282579383 -119.5315807763864 0.0017742969021494858 -0.0009960965064698868 0.05677750086878355 3619.565680384951 -1195.315807763864
4815.481548154816 212.9421631069236 -119.54647753371148 0.00177451802589103 -0.0009962206461142623 0.05678457682851296 3620.016772817701 -1195.4647753371148
4816.081608160816 212.96869795590888 -119.56137429103656 0.001774739149632574 -0.000996344785758638 0.056791652788242365 3620.467865250451 -1195.6137429103655
4816.681668166817 212.99523280489416 -119.57627104836163 0.001774960273374118 -0.0009964689254030137 0.056798728747971775 3620.9189576832005 -1195.7627104836163
4817.281728172818 213.02176765387944 -119.5911678056867 0.001775181397115662 -0.0009965930650473892 0.056805804707701184 3621.3700501159506 -1195.911678056867
4817.881788178818 213.04830250286474 -119.60606456301177 0.0017754025208572063 -0.0009967172046917647 0.0568128806674306 3621.8211425487007 -1196.0606456301177
4818.481848184819 213.07483735185002 -119.62096132033685 0.00177562364459875 -0.0009968413443361404 0.05681995662716 3622.2722349814503 -1196.2096132033685
4819.081908190819 213.1013722008353 -119.63585807766192 0.0017758447683402941 -0.000996965483980516 0.05682703258688941 3622.7233274142 -1196.3585807766192
4819.68196819682 213.12790704982058 -119.650754834987 0.0017760658920818382 -0.0009970896236248916 0.05683410854661882 3623.17441984695 -1196.50754834987
4820.282028202821 213.15444189880589 -119.66565159231206 0.0017762870158233824 -0.000997213763269267 0.05684118450634824 3623.6255122797 -1196.6565159231207
4820.882088208821 213.18097674779116 -119.68054834963714 0.0017765081395649264 -0.0009973379029136428 0.056848260466077646 3624.07660471245 -1196.8054834963714
4821.482148214822 213.20751159677644 -119.69544510696221 0.0017767292633064703 -0.0009974620425580185 0.05685533642580705 3624.5276971451995 -1196.954451069622
4822.082208220822 213.23404644576175 -119.71034186428729 0.0017769503870480145 -0.000997586182202394 0.056862412385536465 3624.9787895779496 -1197.1034186428728
